Azerbaijan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.098627,0.197255,0.295882,0.295882,0.394509,0.394509,0.394509,0.493137,0.493137,0.493137,0.493137,0.493137,0.690391,0.690391,0.789019,0.789019,0.887646,0.986273,1.084901,1.084901,1.183528,1.282155,1.282155,1.479410,1.479410,1.775292,1.873919,1.873919,1.972547,1.972547,1.972547,2.071174,2.071174,2.071174,2.169801,2.169801,2.268429,2.367056,2.465683,2.465683,2.465683,2.564311
Bahamas,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.542950,2.542950,2.542950,10.171802,10.171802,12.714752,15.257703,17.800653,20.343603,20.343603,20.343603,20.343603,20.343603,20.343603,20.343603,20.343603,22.886554,22.886554,22.886554,22.886554,22.886554,22.886554,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455,27.972455
Bahrain,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.587691,0.587691,0.587691,0.587691,0.587691,0.587691,1.175382,1.175382,1.763072,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.350763,2.938454,2.938454,2.938454,3.526145,3.526145,3.526145,3.526145,4.113836,4.113836,4.113836,4.113836,4.113836,4.113836,4.113836,4.113836,4.113836,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527,4.701527
Bangladesh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006072,0.006072,0.006072,0.012144,0.012144,0.018216,0.024288,0.030360,0.030360,0.030360,0.030360,0.030360,0.030360,0.030360,0.036432,0.036432,0.036432,0.048576,0.054648,0.072864,0.103225,0.121441,0.127513,0.163945,0.182161,0.206449,0.236809,0.279314,0.303602,0.364322,0.455403,0.510051,0.552555,0.613276,0.667924,0.728644,0.771149,0.795437,0.850085,0.880445,0.922950,0.941166,0.989742,1.020102,1.032246,1.062606,1.074751,1.105111
Barbados,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.479774,6.959548,10.439321,10.439321,10.439321,13.919095,13.919095,13.919095,13.919095,13.919095,17.398869,17.398869,17.398869,17.398869,17.398869,17.398869,17.398869,17.398869,20.878643,20.878643,20.878643,20.878643,20.878643,20.878643,24.358417,24.358417,24.358417,24.358417,24.358417,24.358417
Belarus,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105828,0.211655,0.423311,0.423311,0.529138,0.846621,1.375760,1.375760,1.375760,1.693243,2.010726,2.434037,2.751520,3.069003,3.492314,3.809797,4.233107,4.444763,4.762246,4.973901,5.397212,5.820523,6.138006,6.349661,6.667144,7.090455,7.619593,7.937077,8.360387,8.889526,9.418664,9.841975,10.265286,10.476941,10.900252
Belgium,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258852,0.258852,0.258852,0.345136,0.345136,0.431420,0.862841,1.207977,1.811966,3.192511,5.781034,6.471306,7.592999,10.526658,15.358567,18.982498,24.936100,30.458282,37.188440,44.263735,60.830279,71.443221,87.233209,98.622708,110.702479,124.853069,140.815624,175.588110,193.276347,217.694743,260.491648,288.706544,310.622701,336.766778,358.682936,383.101331,419.081794,445.484724,470.507108,490.352447,502.863639,517.531934,540.310932,559.983703,576.291394,596.827006,612.099289,621.849391,632.548617,647.216911,655.241331,664.646296,669.995909,676.812352,683.715079
Benin,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.082486,0.164973,0.164973,0.164973,0.164973
Bhutan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Bolivia,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085668,0.342671,0.514006,0.599673,0.685341,0.771009,0.856676,0.856676,0.942344,1.199347,1.285014,1.542017,1.627685,1.713353,2.056023,2.313026,2.398694,2.398694,2.484361,2.655696,2.655696,2.741364,2.827032,2.912699,3.169702,3.683708,3.769376,3.940711,4.283381,4.540384,4.540384,5.054390,5.054390,5.654063,5.654063,6.510740,7.024745
Bosnia and Herzegovina,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304802,0.304802,0.304802,0.914406,0.914406,0.914406,1.219208,1.524010,1.828812,3.048019,3.962425,3.962425,4.876831,5.181633,6.400841,7.010445,8.839256,10.058464,10.363266,10.668068,10.972870,11.277672,11.887276,11.887276,12.192078,12.496880,13.106483,14.020889,14.325691,14.630493,14.935295,15.544899,16.154503,16.459305,16.764107,17.373711,17.983315,18.288116,19.202522,19.812126,21.031334,21.336136,21.945740,23.469749,23.774551
Brazil,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004705,0.014114,0.028227,0.051750,0.070569,0.117614,0.159955,0.216410,0.277569,0.362252,0.432820,0.522207,0.639821,0.748026,0.945618,1.129096,1.524280,1.688940,2.093532,2.286420,2.653376,3.227333,3.853040,4.469339,4.972727,5.287933,5.753685,6.247665,7.207397,8.167128,9.051587,10.072478,11.074551,11.582644,12.170715,12.895218,13.671471,15.670912,17.425716,19.086428,20.163774,21.655121,23.913314,25.936277,28.255629,30.165683,31.807577,33.171901,34.658544
Brunei,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824,2.285824
Bulgaria,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.143917,0.143917,0.143917,0.287834,0.287834,0.287834,0.287834,0.287834,0.431751,0.431751,0.431751,0.431751,0.431751,0.431751,0.431751,0.431751,0.431751,1.007420,1.151337,1.151337,1.151337,1.439171,1.439171,2.014839,2.446591,2.878342,3.166176,3.310093,3.454010,3.454010,3.597927,4.029679,4.173596,4.605347,5.037098,5.181015,5.468850,5.900601,5.900601,6.044518,6.188435,6.476269,7.051938,7.483689,7.771523,7.915440,8.059357,8.347191,8.347191,9.210694,9.498528,9.786362,10.362031,10.505948,11.225533
Burkina Faso,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047839,0.047839,0.047839,0.095679,0.191358,0.191358,0.191358,0.191358,0.334876,0.430555,0.526233,0.574073,0.574073,0.669752,0.765430,0.765430,0.765430,0.765430,0.813270,0.861109,0.908949,1.100306,1.148146,1.148146,1.291664,1.291664,1.291664,1.435182,1.530861,1.530861,1.674379,1.722218,1.722218,1.817897,1.817897,1.865737,1.961415,1.961415,1.961415,2.009255,2.009255,2.009255,2.057094,2.057094,2.104934,2.104934,2.152773,2.200612
Cabo Verde,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,1.798603,3.597206,3.597206,3.597206
